A0A2C9H3U5,A0A804PP28,0.5312
A0A2C9H3U5,A0A804R630,0.5306
A0A2C9H3U5,Q84WU5,0.5287
A0A2C9H3U5,A0A2K3DIS2,0.5255
A0A2C9H3U5,Q4QEZ0,0.5206
A0A2C9H3U5,Q67WX3,0.5096
A0A2C9H3U5,A0A2K1KNM3,0.494
A0A2C9H3U5,A0A2K1KMY1,0.4695
A0A2C9H3U5,V5IQF9,0.4574
A0A2C9H3U5,A0ABK0L1R9,0.4268
A0A2C9H3U5,V5INC1,0.4029
A0A2C9H3U5,A0A804NWZ8,0.3908
A0A2C9H3U5,A0A8V0Y9Q1,0.3848
A0A2C9H3U5,Q61161,0.3792
A0A2C9H3U5,F6YWC5,0.3747
A0A2C9H3U5,G3RUC7,0.3667
A0A2C9H3U5,A0NDB3,0.3657
A0A2C9H3U5,A0A8J1ISY1,0.3448
A0A2C9H3U5,Q7SY52,0.3438
A0A2C9H3U5,D3Z8I4,0.3426
A0A2C9H3U5,T1G7E4,0.3422
A0A2C9H3U5,P70218,0.3418
A0A2C9H3U5,A0A2I3SN46,0.3418
A0A2C9H3U5,W5NAK4,0.3374
A0A2C9H3U5,F1NBT0,0.3364
A0A2C9H3U5,A0A8V0YM96,0.3354
A0A2C9H3U5,E1BK52,0.3343
A0A2C9H3U5,O55098,0.3314
A0A2C9H3U5,A0A3Q1M334,0.3294
A0A2C9H3U5,A0A3B3I6R8,0.3286
A0A2C9H3U5,B8A4S3,0.3274
A0A2C9H3U5,H2L9D7,0.3267
A0A2C9H3U5,A0A8I3MYD5,0.3253
A0A2C9H3U5,E9PTG8,0.3234
A0A2C9H3U5,Q23290,0.3232
A0A2C9H3U5,F7AX97,0.323
A0A2C9H3U5,E1BH31,0.323
A0A2C9H3U5,Q1RLZ2,0.3217
A0A2C9H3U5,F7G2G0,0.3204
A0A2C9H3U5,A0A8M2B8G6,0.318
A0A2C9H3U5,Q0IHQ8,0.317
A0A2C9H3U5,Q92918,0.3167
A0A2C9H3U5,A0A8J1LII1,0.3111
A0A2C9H3U5,A0A9J7HXF1,0.3081
A0A2C9H3U5,B7ZR30,0.3079
A0A2C9H3U5,G3R9P8,0.3077
A0A2C9H3U5,T1ELQ9,0.3036
A0A2C9H3U5,O94804,0.3028
A0A2C9H3U5,K7C2M9,0.3024
A0A2C9H3U5,D6WF74,0.3002
Q7EZ29,Q9LDN6,0.8903
Q7EZ29,Q9VEN3,0.6717
Q7EZ29,Q8T0S6,0.6694
Q7EZ29,Q86IX1,0.6656
Q7EZ29,Q84WU5,0.5356
Q7EZ29,V5IQF9,0.5067
Q7EZ29,V5INC1,0.4373
Q7EZ29,W5NAK4,0.3684
Q7EZ29,Q7SY52,0.3644
Q7EZ29,T1G7E4,0.3642
Q7EZ29,Q92918,0.3515
Q7EZ29,T1ELQ9,0.3302
T1G7E4,W5NAK4,0.6037
T1G7E4,V5INC1,0.5394
T1G7E4,V5IQF9,0.5117
T1G7E4,W5MXV1,0.329
T1G7E4,W5N230,0.3061
Q0KHQ5,Q55GC2,0.5858
Q0KHQ5,Q7SY52,0.5197
Q0KHQ5,V5INC1,0.4788
Q0KHQ5,W5N230,0.4581
Q0KHQ5,V5IQF9,0.4531
Q0KHQ5,W5MXV1,0.4465
Q0KHQ5,T1ELQ9,0.4415
Q0KHQ5,Q1RLZ2,0.4061
Q0KHQ5,W5NAK4,0.3986
Q0KHQ5,Q86IX1,0.398
Q0KHQ5,W5NF29,0.3741
Q0KHQ5,Q92918,0.3657
Q0KHQ5,Q61161,0.3608
Q0KHQ5,Q23290,0.3562
Q0KHQ5,Q7EZ29,0.3504
Q0KHQ5,Q9H2G2,0.3184
A0A5F8GJD8,D3ZHL6,0.9846
A0A5F8GJD8,G3SBD3,0.9846
A0A5F8GJD8,H2Q407,0.9846
A0A5F8GJD8,W5N1T9,0.9846
A0A5F8GJD8,A0A8J0TLP7,0.9846
A0A5F8GJD8,A0A8M9Q6N4,0.9846
A0A5F8GJD8,Q8BPM2,0.9846
A0A5F8GJD8,W5NFJ2,0.9846
A0A5F8GJD8,H2Q8A0,0.9846
A0A5F8GJD8,Q8IVH8,0.9846
A0A5F8GJD8,Q12851,0.9846
A0A5F8GJD8,Q924I2,0.9846
A0A5F8GJD8,Q9Y4K4,0.9846
A0A5F8GJD8,A0A8J1LNC0,0.9846
A0A5F8GJD8,A0A8V0YTR2,0.9846
A0A5F8GJD8,H9ETH7,0.9846
A0A5F8GJD8,A0A8M9Q9K2,0.9846
A0A5F8GJD8,A0A803KIM4,0.9846
A0A5F8GJD8,A0A8I3Q602,0.9846
A0A5F8GJD8,E1BJH5,0.9846
A0A5F8GJD8,A0A8I3PP22,0.9846
A0A5F8GJD8,G3QKE8,0.9846
A0A5F8GJD8,E1B902,0.9846
A0A5F8GJD8,A0A8I3MKW2,0.9846
A0A5F8GJD8,B4F6N7,0.9846
A0A5F8GJD8,A0A8V0ZA45,0.9846
A0A5F8GJD8,A0A8J1KVP9,0.9846
A0A5F8GJD8,Q99JP0,0.9846
A0A5F8GJD8,W5N230,0.3986
A0A5F8GJD8,G3R9P8,0.36
A0A5F8GJD8,O94804,0.3576
A0A5F8GJD8,Q55GC2,0.3464
A0A5F8GJD8,A0A9J7MN36,0.3446
A0A5F8GJD8,K7C2M9,0.3375
A0A5F8GJD8,F1NBT0,0.3333
A0A5F8GJD8,E9PTG8,0.3313
A0A5F8GJD8,A0A8V0YM96,0.3312
A0A5F8GJD8,A0A8I3MYD5,0.3193
A0A5F8GJD8,F7G2G0,0.3174
A0A5F8GJD8,O55098,0.3164
A0A5F8GJD8,E1BK52,0.3146
A0A5F8GJD8,B8A4S3,0.3086
A0A5F8GJD8,Q86IX1,0.3
A0A2K1KMY1,A7E7I8,0.6024
A0A2K1KMY1,Q9VEN3,0.5348
A0A2K1KMY1,O75011,0.5134
A0A2K1KMY1,E3L2V0,0.5097
A0A2K1KMY1,E3KRE3,0.5023
A0A2K1KMY1,Q84WU5,0.4972
A0A2K1KMY1,H2L099,0.4927
A0A2K1KMY1,Q9LDN6,0.4909
A0A2K1KMY1,Q7EZ29,0.4877
A0A2K1KMY1,F4HPR9,0.4864
A0A2K1KMY1,A0A804QFI8,0.4852
A0A2K1KMY1,Q4WGA3,0.476
A0A2K1KMY1,A0A7I4BU55,0.4671
A0A2K1KMY1,F4IF81,0.4665
A0A2K1KMY1,A0A804R630,0.4623
A0A2K1KMY1,Q67WX3,0.4557
A0A2K1KMY1,A0A804LXF5,0.4521
A0A2K1KMY1,Q8T0S6,0.4518
A0A2K1KMY1,A0A7U2FGX3,0.4413
A0A2K1KMY1,A0A804PP28,0.4392
A0A2K1KMY1,Q5KD75,0.4112
A0A2K1KMY1,Q86IX1,0.3529
A0A2K1KMY1,A0A804NWZ8,0.318
A0A3B3I1B6,A0A3Q1M334,0.7824
A0A3B3I1B6,E1BK52,0.7795
A0A3B3I1B6,Q7SY52,0.7783
A0A3B3I1B6,E9PTG8,0.7672
A0A3B3I1B6,O55098,0.7653
A0A3B3I1B6,F7G2G0,0.7526
A0A3B3I1B6,A0A8I3MYD5,0.7382
A0A3B3I1B6,F1NBT0,0.7316
A0A3B3I1B6,K7C2M9,0.7302
A0A3B3I1B6,B8A4S3,0.7273
A0A3B3I1B6,G3R9P8,0.7228
A0A3B3I1B6,O94804,0.7189
A0A3B3I1B6,A0A8V0YM96,0.7158
A0A3B3I1B6,B7ZR30,0.715
A0A3B3I1B6,Q0IHQ8,0.6942
A0A3B3I1B6,A0A9J7MN36,0.6635
A0A3B3I1B6,A0A3B3IJ12,0.6614
A0A3B3I1B6,W5MXV1,0.6096
A0A3B3I1B6,Q55GC2,0.6018
A0A3B3I1B6,W5N230,0.5855
A0A3B3I1B6,F6WV80,0.5513
A0A3B3I1B6,O08815,0.5421
A0A3B3I1B6,A0AAA9TNL3,0.5397
A0A3B3I1B6,A0NDB3,0.5339
A0A3B3I1B6,H2LNQ2,0.5291
A0A3B3I1B6,F6PXX8,0.5156
A0A3B3I1B6,F7APG4,0.5155
A0A3B3I1B6,O54988,0.5105
A0A3B3I1B6,Q0KHQ5,0.4921
A0A3B3I1B6,A0A4V0IKG6,0.4786
A0A3B3I1B6,A0A5F8GTN5,0.4539
A0A3B3I1B6,A0A8I3S6P8,0.4518
A0A3B3I1B6,A9UUP0,0.4318
A0A3B3I1B6,Q9H2G2,0.4233
A0A3B3I1B6,A0A8M2B8G6,0.4185
A0A3B3I1B6,G3RYM5,0.4162
A0A3B3I1B6,A0AB32U0S1,0.415
A0A3B3I1B6,V5IQF9,0.4148
A0A3B3I1B6,G3R5K0,0.4123
A0A3B3I1B6,T1ELQ9,0.4122
A0A3B3I1B6,Q86IX1,0.4088
A0A3B3I1B6,Q55FS2,0.4082
A0A3B3I1B6,A1ZBH7,0.4022
A0A3B3I1B6,D6WAK2,0.3983
A0A3B3I1B6,V5INC1,0.3946
A0A3B3I1B6,D6WF74,0.3939
A0A3B3I1B6,A0A9J7HXF1,0.3938
A0A3B3I1B6,F7AX97,0.3913
A0A3B3I1B6,A0A8V0Y9Q1,0.3848
A0A3B3I1B6,F1Q5H3,0.3817
A0A3B3I1B6,A0A8M3B8F4,0.3744
A0A3B3I1B6,Q23356,0.3743
A0A3B3I1B6,T1G7E4,0.374
A0A3B3I1B6,A0A8J1L7N2,0.3707
A0A3B3I1B6,A0A3B3I6R8,0.3678
A0A3B3I1B6,W5NF29,0.3676
A0A3B3I1B6,A7RIM4,0.359
A0A3B3I1B6,W5NAK4,0.3545
A0A3B3I1B6,Q1RLZ2,0.3538
A0A3B3I1B6,A0A804QFI8,0.3499
A0A3B3I1B6,D3Z8I4,0.3481
A0A3B3I1B6,P70218,0.347
A0A3B3I1B6,Q92918,0.347
A0A3B3I1B6,F6YWC5,0.3462
A0A3B3I1B6,Q9LDN6,0.3449
A0A3B3I1B6,H2L9D7,0.3445
A0A3B3I1B6,F4HPR9,0.3439
A0A3B3I1B6,A0ABK0L1R9,0.3437
A0A3B3I1B6,A0A6I8SG89,0.3429
A0A3B3I1B6,A0A5F8GJD8,0.3389
A0A3B3I1B6,H3GQ34,0.3386
A0A3B3I1B6,D3ZHL6,0.337
A0A3B3I1B6,W5N1T9,0.337
A0A3B3I1B6,A0A8J0TLP7,0.337
A0A3B3I1B6,A0A8M9Q6N4,0.337
A0A3B3I1B6,H2Q8A0,0.337
A0A3B3I1B6,A0A8J1LNC0,0.337
A0A3B3I1B6,A0A8V0YTR2,0.337
A0A3B3I1B6,G3RUC7,0.337
A0A3B3I1B6,A0A8M9Q9K2,0.337
A0A3B3I1B6,A0A8I3Q602,0.337
A0A3B3I1B6,A0A8I3PP22,0.337
A0A3B3I1B6,G3QKE8,0.337
A0A3B3I1B6,A0A5F8GEP6,0.337
A0A3B3I1B6,A0A3Q1M9L7,0.337
A0A3B3I1B6,B4F6N7,0.337
A0A3B3I1B6,A0A8J1KVP9,0.337
A0A3B3I1B6,Q99JP0,0.337
A0A3B3I1B6,E1BQV7,0.337
A0A3B3I1B6,A0A5F8AJZ5,0.337
A0A3B3I1B6,G3SBD3,0.337
A0A3B3I1B6,H2Q407,0.337
A0A3B3I1B6,Q8BPM2,0.337
A0A3B3I1B6,W5NFJ2,0.337
A0A3B3I1B6,Q8IVH8,0.337
A0A3B3I1B6,Q12851,0.337
A0A3B3I1B6,Q924I2,0.337
A0A3B3I1B6,Q9Y4K4,0.337
A0A3B3I1B6,H9ETH7,0.337
A0A3B3I1B6,A0A803KIM4,0.337
A0A3B3I1B6,E1BJH5,0.337
A0A3B3I1B6,A0A8I3MKW2,0.337
A0A3B3I1B6,A0A8V0ZA45,0.337
A0A3B3I1B6,Q61161,0.3342
A0A3B3I1B6,A0A8J1LII1,0.3325
A0A3B3I1B6,A0A8J1ISY1,0.331
A0A3B3I1B6,Q7EZ29,0.3296
A0A3B3I1B6,A0A7U2HVT6,0.3292
A0A3B3I1B6,A0A7I4BU55,0.3187
A0A3B3I1B6,A0A7U2FGX3,0.313
A0A3B3I1B6,E1BH31,0.3113
A0A3B3I1B6,Q23290,0.3096
A0A3B3I1B6,Q4WGA3,0.3091
H2LNQ2,O08815,0.8095
H2LNQ2,O54988,0.7619
H2LNQ2,W5N230,0.6853
H2LNQ2,Q9H2G2,0.6585
H2LNQ2,Q55GC2,0.6328
H2LNQ2,O55098,0.544
H2LNQ2,O94804,0.5333
H2LNQ2,W5MXV1,0.5253
H2LNQ2,K7C2M9,0.5145
H2LNQ2,W5NF29,0.5108
H2LNQ2,Q7SY52,0.4949
H2LNQ2,Q0IHQ8,0.4792
H2LNQ2,H3GQ34,0.3507
H2LNQ2,V5IQF9,0.3204
H2LNQ2,V5INC1,0.3049
Q9H2G2,W5N230,0.5137
Q9H2G2,W5NF29,0.4663
Q9H2G2,W5MXV1,0.4462
G3RYM5,Q9H2G2,0.883
G3RYM5,O54988,0.7411
G3RYM5,O08815,0.675
G3RYM5,H2LNQ2,0.6417
G3RYM5,W5N230,0.562
G3RYM5,W5NF29,0.4514
G3RYM5,W5MXV1,0.4398
G3RYM5,Q55GC2,0.4396
G3RYM5,O94804,0.4304
G3RYM5,K7C2M9,0.4072
G3RYM5,O55098,0.388
G3RYM5,Q7SY52,0.3586
G3RYM5,Q0IHQ8,0.3455
G3RYM5,H3GQ34,0.3189
A0A7I4BU55,Q7EZ29,0.8187
A0A7I4BU55,Q9LDN6,0.8043
A0A7I4BU55,A0A804QFI8,0.7957
A0A7I4BU55,F4HPR9,0.7855
A0A7I4BU55,Q4WGA3,0.7768
A0A7I4BU55,A0A7U2FGX3,0.7699
A0A7I4BU55,E3L2V0,0.6979
A0A7I4BU55,H2L099,0.6778
A0A7I4BU55,Q86IX1,0.6358
A0A7I4BU55,Q8T0S6,0.6313
A0A7I4BU55,O75011,0.6203
A0A7I4BU55,Q9VEN3,0.6152
A0A7I4BU55,E3KRE3,0.5904
A0A7I4BU55,A0A7U2HVT6,0.5874
A0A7I4BU55,Q5KD75,0.5857
A0A7I4BU55,F4IF81,0.5749
A0A7I4BU55,A0A804PP28,0.5462
A0A7I4BU55,A7E7I8,0.5404
A0A7I4BU55,Q67WX3,0.5316
A0A7I4BU55,Q84WU5,0.528
A0A7I4BU55,V5IQF9,0.4974
A0A7I4BU55,Q4QEZ0,0.4738
A0A7I4BU55,V5INC1,0.4366
A0A7I4BU55,A0ABK0L1R9,0.4357
A0A7I4BU55,A0A804NWZ8,0.4297
A0A7I4BU55,A0A8V0Y9Q1,0.4197
A0A7I4BU55,F6YWC5,0.4032
A0A7I4BU55,Q61161,0.4009
A0A7I4BU55,G3RUC7,0.3857
A0A7I4BU55,P70218,0.3713
A0A7I4BU55,A0NDB3,0.37
A0A7I4BU55,T1G7E4,0.367
A0A7I4BU55,D3Z8I4,0.3636
A0A7I4BU55,W5NAK4,0.36
A0A7I4BU55,A0A8J1ISY1,0.3591
A0A7I4BU55,H2L9D7,0.357
A0A7I4BU55,Q23290,0.3497
A0A7I4BU55,Q0KHQ5,0.3431
A0A7I4BU55,F1NBT0,0.3382
A0A7I4BU55,E1BH31,0.3381
A0A7I4BU55,Q7SY52,0.3379
A0A7I4BU55,Q92918,0.3374
A0A7I4BU55,A0A8V0YM96,0.3373
A0A7I4BU55,O55098,0.3371
A0A7I4BU55,F7AX97,0.3346
A0A7I4BU55,Q1RLZ2,0.3333
A0A7I4BU55,E1BK52,0.3324
A0A7I4BU55,Q0IHQ8,0.3268
A0A7I4BU55,A0A8J1LII1,0.326
A0A7I4BU55,A0A8M2B8G6,0.3252
A0A7I4BU55,A0A8I3MYD5,0.3237
A0A7I4BU55,A0A9J7HXF1,0.3197
A0A7I4BU55,B8A4S3,0.3183
A0A7I4BU55,D6WF74,0.3164
A0A7I4BU55,E9PTG8,0.3143
A0A7I4BU55,B7ZR30,0.3142
A0A7I4BU55,F7G2G0,0.3114
A0A7I4BU55,T1ELQ9,0.308
A7RIM4,F1Q5H3,0.4737
A7RIM4,B8A4S3,0.454
A7RIM4,E1BQV7,0.4434
A7RIM4,B7ZR30,0.4301
A7RIM4,F1NBT0,0.4286
A7RIM4,Q0IHQ8,0.413
A7RIM4,Q9H2G2,0.4062
A7RIM4,O55098,0.3967
A7RIM4,G3R9P8,0.3902
A7RIM4,E1BK52,0.3871
A7RIM4,F7G2G0,0.3864
A7RIM4,E9PTG8,0.3842
A7RIM4,O94804,0.3795
A7RIM4,H2LNQ2,0.3793
A7RIM4,O08815,0.3784
A7RIM4,Q7SY52,0.3737
A7RIM4,G3RYM5,0.373
A7RIM4,K7C2M9,0.3678
A7RIM4,F7APG4,0.3667
A7RIM4,O54988,0.3655
A7RIM4,W5N230,0.3232
A7RIM4,F6PXX8,0.3203
E1BH31,G3RUC7,0.6415
E1BH31,Q92918,0.6357
E1BH31,F6YWC5,0.6326
E1BH31,P70218,0.6319
E1BH31,Q61161,0.587
E1BH31,Q23290,0.5504
E1BH31,H2L9D7,0.5288
E1BH31,W5NAK4,0.5123
E1BH31,Q1RLZ2,0.51
E1BH31,V5INC1,0.4805
E1BH31,T1G7E4,0.4782
E1BH31,V5IQF9,0.4751
E1BH31,F7AX97,0.4392
E1BH31,Q86IX1,0.3532
E1BH31,T1ELQ9,0.3475
E1BH31,Q9LDN6,0.341
E1BH31,Q5KD75,0.3366
E1BH31,Q7EZ29,0.3354
E1BH31,F4HPR9,0.3347
E1BH31,Q7SY52,0.3252
E1BH31,Q4WGA3,0.3228
E1BH31,Q0IHQ8,0.3184
E1BH31,F7G2G0,0.3146
E1BH31,O55098,0.3109
E1BH31,F1NBT0,0.3077
E1BH31,E9PTG8,0.3071
E1BH31,E3L2V0,0.3044
O55098,Q0IHQ8,0.8333
O55098,Q7SY52,0.829
O55098,O94804,0.8129
O55098,Q55GC2,0.6019
O55098,W5MXV1,0.5609
O55098,W5N230,0.5602
O55098,Q0KHQ5,0.5081
O55098,V5IQF9,0.44
O55098,Q86IX1,0.4318
O55098,Q9H2G2,0.4185
O55098,V5INC1,0.413
O55098,T1ELQ9,0.4099
O55098,T1G7E4,0.3746
O55098,W5NF29,0.3684
O55098,W5NAK4,0.365
O55098,Q61161,0.3636
O55098,P70218,0.3615
O55098,Q92918,0.3615
O55098,Q1RLZ2,0.3573
O55098,Q55FS2,0.3571
O55098,Q9LDN6,0.3531
O55098,Q7EZ29,0.341
O55098,Q23356,0.3325
O55098,Q4WGA3,0.3269
O55098,W5N1T9,0.322
O55098,Q99JP0,0.322
O55098,Q8BPM2,0.322
O55098,W5NFJ2,0.322
O55098,Q8IVH8,0.322
O55098,Q12851,0.322
O55098,Q924I2,0.322
O55098,Q9Y4K4,0.322
O55098,Q23290,0.3122
Q4QEZ0,Q9VEN3,0.6429
Q4QEZ0,Q9LDN6,0.5446
Q4QEZ0,Q7EZ29,0.5128
Q4QEZ0,Q4WGA3,0.489
Q4QEZ0,Q8T0S6,0.4545
Q4QEZ0,Q86IX1,0.4507
Q4QEZ0,Q5KD75,0.4297
Q4QEZ0,Q84WU5,0.3668
Q4QEZ0,Q67WX3,0.3533
Q67WX3,Q84WU5,0.6098
Q67WX3,Q7EZ29,0.556
Q67WX3,Q9LDN6,0.5468
Q67WX3,Q9VEN3,0.416
Q67WX3,Q86IX1,0.3982
Q67WX3,V5IQF9,0.3372
A0A9J7HXF1,D6WF74,0.7468
A0A9J7HXF1,F7AX97,0.7259
A0A9J7HXF1,A0AB32U0S1,0.6758
A0A9J7HXF1,T1ELQ9,0.618
A0A9J7HXF1,H2L9D7,0.6098
A0A9J7HXF1,Q1RLZ2,0.608
A0A9J7HXF1,W5NAK4,0.5649
A0A9J7HXF1,T1G7E4,0.5513
A0A9J7HXF1,Q23290,0.5318
A0A9J7HXF1,D3Z8I4,0.507
A0A9J7HXF1,F6RUN6,0.4939
A0A9J7HXF1,V5INC1,0.4935
A0A9J7HXF1,P70218,0.4931
A0A9J7HXF1,A9UUP0,0.4798
A0A9J7HXF1,Q92918,0.4755
A0A9J7HXF1,Q61161,0.4631
A0A9J7HXF1,A1ZBH7,0.4576
A0A9J7HXF1,F6YWC5,0.4545
A0A9J7HXF1,G3R5K0,0.4536
A0A9J7HXF1,V5IQF9,0.4409
A0A9J7HXF1,A0NDB3,0.4403
A0A9J7HXF1,B7ZR30,0.4199
A0A9J7HXF1,G3RUC7,0.4185
A0A9J7HXF1,A0ABK0L1R9,0.4168
A0A9J7HXF1,Q7SY52,0.4139
A0A9J7HXF1,Q0KHQ5,0.413
A0A9J7HXF1,E1BH31,0.4114
A0A9J7HXF1,Q0IHQ8,0.4088
A0A9J7HXF1,Q23356,0.3981
A0A9J7HXF1,Q55FS2,0.3953
A0A9J7HXF1,E1BK52,0.3937
A0A9J7HXF1,O55098,0.3913
A0A9J7HXF1,B8A4S3,0.385
A0A9J7HXF1,A0A9J7MN36,0.38
A0A9J7HXF1,E9PTG8,0.3689
A0A9J7HXF1,P38692,0.3679
A0A9J7HXF1,F1NBT0,0.3634
A0A9J7HXF1,F7G2G0,0.3632
A0A9J7HXF1,Q55GC2,0.3581
A0A9J7HXF1,W5MXV1,0.3568
A0A9J7HXF1,K7C2M9,0.3552
A0A9J7HXF1,Q86IX1,0.342
A0A9J7HXF1,Q7EZ29,0.3346
A0A9J7HXF1,G3R9P8,0.3341
A0A9J7HXF1,O94804,0.3333
A0A9J7HXF1,F4HPR9,0.3314
A0A9J7HXF1,Q9LDN6,0.3295
A0A9J7HXF1,H3GQ34,0.3246
A0A9J7HXF1,A7RY41,0.3145
A0A9J7HXF1,Q4WGA3,0.3132
A0A2K3DIS2,Q86IX1,0.6382
A0A2K3DIS2,A0A7U2HVT6,0.6007
A0A2K3DIS2,Q9LDN6,0.5566
A0A2K3DIS2,A0A804QFI8,0.5534
A0A2K3DIS2,F4HPR9,0.5449
A0A2K3DIS2,Q7EZ29,0.5358
A0A2K3DIS2,V5IQF9,0.5336
A0A2K3DIS2,A0A7U2FGX3,0.5201
A0A2K3DIS2,A0A7I4BU55,0.5152
A0A2K3DIS2,E3L2V0,0.5151
A0A2K3DIS2,H2L099,0.5119
A0A2K3DIS2,Q4WGA3,0.509
A0A2K3DIS2,V5INC1,0.4861
A0A2K3DIS2,A0ABK0L1R9,0.4615
A0A2K3DIS2,O75011,0.461
A0A2K3DIS2,A0NDB3,0.4513
A0A2K3DIS2,A0A8V0Y9Q1,0.4448
A0A2K3DIS2,F1NBT0,0.4417
A0A2K3DIS2,A0A8V0YM96,0.4412
A0A2K3DIS2,F6YWC5,0.4403
A0A2K3DIS2,Q9VEN3,0.4355
A0A2K3DIS2,O55098,0.4348
A0A2K3DIS2,Q7SY52,0.4318
A0A2K3DIS2,G3RUC7,0.4298
A0A2K3DIS2,A0A9J7MN36,0.4264
A0A2K3DIS2,Q8T0S6,0.4254
A0A2K3DIS2,Q61161,0.4247
A0A2K3DIS2,A0A8I3MYD5,0.4245
A0A2K3DIS2,E1BK52,0.4219
A0A2K3DIS2,E3KRE3,0.4215
A0A2K3DIS2,A0A3Q1M334,0.4213
A0A2K3DIS2,Q0KHQ5,0.4194
A0A2K3DIS2,Q5KD75,0.4194
A0A2K3DIS2,B8A4S3,0.419
A0A2K3DIS2,G3R9P8,0.4153
A0A2K3DIS2,E9PTG8,0.4153
A0A2K3DIS2,Q0IHQ8,0.4131
A0A2K3DIS2,P70218,0.4125
A0A2K3DIS2,O94804,0.4076
A0A2K3DIS2,Q4QEZ0,0.4059
A0A2K3DIS2,D3Z8I4,0.4031
A0A2K3DIS2,A0A3B3IJ12,0.4025
A0A2K3DIS2,K7C2M9,0.3984
A0A2K3DIS2,T1G7E4,0.394
A0A2K3DIS2,B7ZR30,0.3933
A0A2K3DIS2,A0A8M2B8G6,0.3856
A0A2K3DIS2,A0A3B3I6R8,0.3827
A0A2K3DIS2,W5NAK4,0.3792
A0A2K3DIS2,A0A8J1ISY1,0.3747
A0A2K3DIS2,Q92918,0.3731
A0A2K3DIS2,Q23290,0.3688
A0A2K3DIS2,H2L9D7,0.3656
A0A2K3DIS2,F7AX97,0.3632
A0A2K3DIS2,E1BH31,0.363
A0A2K3DIS2,A7E7I8,0.3614
A0A2K3DIS2,Q1RLZ2,0.3555
A0A2K3DIS2,F4IF81,0.3554
A0A2K3DIS2,A0A8J1LII1,0.3511
A0A2K3DIS2,A0A9J7HXF1,0.3506
A0A2K3DIS2,T1ELQ9,0.3484
A0A2K3DIS2,A0A3B3HER8,0.3463
A0A2K3DIS2,W5N230,0.3458
A0A2K3DIS2,A0A804R630,0.3456
A0A2K3DIS2,Q84WU5,0.3412
A0A2K3DIS2,D6WF74,0.3341
A0A2K3DIS2,A0A5F8GJD8,0.3299
A0A2K3DIS2,D3ZHL6,0.3282
A0A2K3DIS2,W5N1T9,0.3282
A0A2K3DIS2,A0A8J0TLP7,0.3282
A0A2K3DIS2,A0A8M9Q6N4,0.3282
A0A2K3DIS2,H2Q8A0,0.3282
A0A2K3DIS2,A0A8J1LNC0,0.3282
A0A2K3DIS2,A0A8V0YTR2,0.3282
A0A2K3DIS2,A0A8M9Q9K2,0.3282
A0A2K3DIS2,A0A8I3Q602,0.3282
A0A2K3DIS2,A0A8I3PP22,0.3282
A0A2K3DIS2,G3QKE8,0.3282
A0A2K3DIS2,A0A5F8GEP6,0.3282
A0A2K3DIS2,A0A3Q1M9L7,0.3282
A0A2K3DIS2,B4F6N7,0.3282
A0A2K3DIS2,A0A8J1KVP9,0.3282
A0A2K3DIS2,Q99JP0,0.3282
A0A2K3DIS2,A0A5F8AJZ5,0.3282
A0A2K3DIS2,G3SBD3,0.3282
A0A2K3DIS2,H2Q407,0.3282
A0A2K3DIS2,Q8BPM2,0.3282
A0A2K3DIS2,W5NFJ2,0.3282
A0A2K3DIS2,Q8IVH8,0.3282
A0A2K3DIS2,Q12851,0.3282
A0A2K3DIS2,A0A3B3HRX1,0.3282
A0A2K3DIS2,Q924I2,0.3282
A0A2K3DIS2,Q9Y4K4,0.3282
A0A2K3DIS2,H9ETH7,0.3282
A0A2K3DIS2,A0A803KIM4,0.3282
A0A2K3DIS2,E1BJH5,0.3282
A0A2K3DIS2,E1B902,0.3282
A0A2K3DIS2,A0A8I3MKW2,0.3282
A0A2K3DIS2,A0A8V0ZA45,0.3282
A0A2K3DIS2,Q67WX3,0.3269
A0A2K3DIS2,A0AB32U0S1,0.322
A0A2K3DIS2,A0A7I4A616,0.3059
A0A2K3DIS2,A9UUP0,0.3025
E9PTG8,F7G2G0,0.8743
E9PTG8,O55098,0.8736
E9PTG8,F1NBT0,0.8503
E9PTG8,K7C2M9,0.8494
E9PTG8,O94804,0.8395
E9PTG8,G3R9P8,0.8333
E9PTG8,Q7SY52,0.8138
E9PTG8,Q0IHQ8,0.7784
E9PTG8,W5N230,0.5714
E9PTG8,Q55GC2,0.5607
E9PTG8,W5MXV1,0.5561
E9PTG8,O08815,0.5337
E9PTG8,H2LNQ2,0.5284
E9PTG8,F6WV80,0.5177
E9PTG8,F7APG4,0.5055
E9PTG8,F6PXX8,0.4809
E9PTG8,O54988,0.4751
E9PTG8,Q0KHQ5,0.4593
E9PTG8,V5IQF9,0.4141
E9PTG8,Q86IX1,0.4131
E9PTG8,F6RUN6,0.4063
E9PTG8,G3RYM5,0.3988
E9PTG8,Q9H2G2,0.3911
E9PTG8,V5INC1,0.3844
E9PTG8,T1ELQ9,0.3837
E9PTG8,F1Q5H3,0.3779
E9PTG8,G3R5K0,0.3676
E9PTG8,F7AX97,0.3661
E9PTG8,T1G7E4,0.3523
E9PTG8,Q55FS2,0.3499
E9PTG8,P70218,0.3476
E9PTG8,W5NF29,0.3471
E9PTG8,F6YWC5,0.3467
E9PTG8,Q92918,0.344
E9PTG8,Q61161,0.3417
E9PTG8,W5NAK4,0.3417
E9PTG8,H2L9D7,0.3383
