A0A8I3MYD5,D3ZHL6,0.3174
A0A8I3MYD5,W5N1T9,0.3174
A0A8I3MYD5,A0A8J0TLP7,0.3174
A0A8I3MYD5,A0A8M9Q6N4,0.3174
A0A8I3MYD5,H2Q8A0,0.3174
A0A8I3MYD5,A0A8J1LNC0,0.3174
A0A8I3MYD5,A0A8V0YTR2,0.3174
A0A8I3MYD5,A0A8M9Q9K2,0.3174
A0A8I3MYD5,A0A8I3Q602,0.3174
A0A8I3MYD5,G3QKE8,0.3174
A0A8I3MYD5,B4F6N7,0.3174
A0A8I3MYD5,Q99JP0,0.3174
A0A8I3MYD5,G3SBD3,0.3174
A0A8I3MYD5,H2Q407,0.3174
A0A8I3MYD5,Q8BPM2,0.3174
A0A8I3MYD5,W5NFJ2,0.3174
A0A8I3MYD5,Q12851,0.3174
A0A8I3MYD5,Q924I2,0.3174
A0A8I3MYD5,Q9Y4K4,0.3174
A0A8I3MYD5,H9ETH7,0.3174
A0A8I3MYD5,E1BJH5,0.3174
A0A8I3MYD5,A0A8V0ZA45,0.3174
A0A8I3MYD5,Q4WGA3,0.3173
A0A8I3MYD5,G3RUC7,0.3165
A0A8I3MYD5,A0A8J1LII1,0.3139
A0A8I3MYD5,O75011,0.3131
A0A8I3MYD5,Q23356,0.3099
A0A8I3MYD5,Q23290,0.2982
A0A8I3MYD5,E1BH31,0.2955
A0A8I3MYD5,H3GQ34,0.2857
A0A8I3MYD5,Q8T0S6,0.2795
A0A8I3MYD5,E3KRE3,0.2676
A0A8I3MYD5,Q5KD75,0.252
A0A8I3MYD5,A0A8J1LBF1,0.2513
A0A8I3MYD5,F7BV11,0.2348
A0A8I3MYD5,A7RY41,0.2287
A0A8I3MYD5,H2MS45,0.2157
A0A8I3MYD5,F4IF81,0.2087
A0A8I3MYD5,Q84WU5,0.1992
A0A8I3MYD5,Q67WX3,0.1918
A0A8I3MYD5,A0A8I3S6K6,0.1077
A0A8I3MYD5,Q6DD27,0.1077
A0A8I3MYD5,A0A8M3B289,0.1077
A0A8I3MYD5,Q8BYC6,0.1077
A0A8I3MYD5,E1BHE1,0.1077
A0A8I3MYD5,G3RBU4,0.1077
A0A8I3MYD5,Q9I9E0,0.1077
A0A8I3MYD5,Q53UA7,0.1077
A0A8I3MYD5,K7CUM6,0.1077
A0A8I3MYD5,A0A9J7LXS8,0.1077
A0A8I3MYD5,W5M694,0.1077
A0A8I3MYD5,H2L6E2,0.1077
A0A8I3MYD5,Q9H2K8,0.1077
A0A8M9Q6N4,D3ZHL6,1
A0A8M9Q6N4,G3SBD3,1
A0A8M9Q6N4,H2Q407,1
A0A8M9Q6N4,W5N1T9,1
A0A8M9Q6N4,Q8BPM2,1
A0A8M9Q6N4,W5NFJ2,1
A0A8M9Q6N4,H2Q8A0,1
A0A8M9Q6N4,Q8IVH8,1
A0A8M9Q6N4,Q12851,1
A0A8M9Q6N4,Q924I2,1
A0A8M9Q6N4,Q9Y4K4,1
A0A8M9Q6N4,A0A8V0YTR2,1
A0A8M9Q6N4,H9ETH7,1
A0A8M9Q6N4,A0A8M9Q9K2,1
A0A8M9Q6N4,E1BJH5,1
A0A8M9Q6N4,G3QKE8,1
A0A8M9Q6N4,E1B902,1
A0A8M9Q6N4,B4F6N7,1
A0A8M9Q6N4,A0A8V0ZA45,1
A0A8M9Q6N4,Q99JP0,1
A0A8M9Q6N4,W5N230,0.3957
A0A8M9Q6N4,G3R9P8,0.3576
A0A8M9Q6N4,O94804,0.3553
A0A8M9Q6N4,Q55GC2,0.3444
A0A8M9Q6N4,A0A9J7MN36,0.3427
A0A8M9Q6N4,E9PTG8,0.3373
A0A8M9Q6N4,K7C2M9,0.3354
A0A8M9Q6N4,F1NBT0,0.3313
A0A8M9Q6N4,A0A8V0YM96,0.3292
A0A8M9Q6N4,O55098,0.322
A0A8M9Q6N4,F6WV80,0.3211
A0A8M9Q6N4,E1BK52,0.3202
A0A8M9Q6N4,F7G2G0,0.3155
A0A8M9Q6N4,W5MXV1,0.3077
A0A8M9Q6N4,B8A4S3,0.3068
A0A8M9Q6N4,Q86IX1,0.2986
A0A8M9Q6N4,A0AAA9TNL3,0.2971
A0A8M9Q6N4,Q7SY52,0.2969
A0A8M9Q6N4,O08815,0.2929
A0A8M9Q6N4,H2LNQ2,0.292
A0A8M9Q6N4,F6PXX8,0.2878
A0A8M9Q6N4,Q0KHQ5,0.2775
A0A8M9Q6N4,A0NDB3,0.2757
A0A8M9Q6N4,Q4QEZ0,0.2692
A0A8M9Q6N4,H2L099,0.256
A0A8M9Q6N4,Q0IHQ8,0.254
A0A8M9Q6N4,O54988,0.25
A0A8M9Q6N4,Q9VEN3,0.249
A0A8M9Q6N4,F7APG4,0.2466
A0A8M9Q6N4,E3L2V0,0.2462
A0A8M9Q6N4,O75011,0.2442
A0A8M9Q6N4,P38692,0.2398
A0A8M9Q6N4,V5IQF9,0.2377
A0A8M9Q6N4,G3R5K0,0.2261
A0A8M9Q6N4,V5INC1,0.223
A0A8M9Q6N4,Q9LDN6,0.2222
A0A8M9Q6N4,F4HPR9,0.2215
A0A8M9Q6N4,E3KRE3,0.2162
A0A8M9Q6N4,Q7EZ29,0.2133
A0A8M9Q6N4,A0ABK0L1R9,0.2126
A0A8M9Q6N4,D6WAK2,0.2126
A0A8M9Q6N4,Q55FS2,0.2124
A0A8M9Q6N4,F6YWC5,0.2077
A0A8M9Q6N4,Q4WGA3,0.2058
A0A8M9Q6N4,A0A8V0Y9Q1,0.2057
A0A8M9Q6N4,T1G7E4,0.2038
A0A8M9Q6N4,G3RUC7,0.2025
A0A8M9Q6N4,Q5KD75,0.2013
A0A8M9Q6N4,A7E7I8,0.2
A0A8M9Q6N4,Q61161,0.1994
A0A8M9Q6N4,F6RUN6,0.1964
A0A8M9Q6N4,A9UUP0,0.1951
A0A8M9Q6N4,D3Z8I4,0.1901
A0A8M9Q6N4,P70218,0.1873
A0A8M9Q6N4,Q92918,0.1873
A0A8M9Q6N4,Q23356,0.1868
A0A8M9Q6N4,Q8T0S6,0.1855
A0A8M9Q6N4,A1ZBH7,0.1851
A0A8M9Q6N4,E1BH31,0.1816
A0A8M9Q6N4,W5NAK4,0.1724
A0A8M9Q6N4,H2L9D7,0.1688
A0A8M9Q6N4,A0AB32U0S1,0.1671
A0A8M9Q6N4,H3GQ34,0.1667
A0A8M9Q6N4,W5NF29,0.1642
A0A8M9Q6N4,Q1RLZ2,0.1637
A0A8M9Q6N4,F7AX97,0.1629
A0A8M9Q6N4,G3RYM5,0.1628
A0A8M9Q6N4,A0A9J7HXF1,0.1597
A0A8M9Q6N4,T1ELQ9,0.1588
A0A8M9Q6N4,Q23290,0.1582
A0A8M9Q6N4,D6WF74,0.1544
A0A8M9Q6N4,Q9H2G2,0.1544
A0A8M9Q6N4,H2MS45,0.1514
A0A8M9Q6N4,F4IF81,0.1394
A0A8M9Q6N4,Q84WU5,0.139
A0A8M9Q6N4,A7RY41,0.1374
A0A8M9Q6N4,Q67WX3,0.1218
A0A8M9Q6N4,F7BV11,0.1118
A0A8M9Q6N4,F1Q5H3,0.0741
W5MXV1,W5N230,0.5792
W5MXV1,W5NF29,0.5746
W5MXV1,W5NAK4,0.3125
W5MXV1,W5N1T9,0.3077
W5MXV1,W5NFJ2,0.3077
W5MXV1,X1WGA8,0.1116
H2Q8A0,W5N1T9,1
H2Q8A0,Q8BPM2,1
H2Q8A0,W5NFJ2,1
H2Q8A0,Q8IVH8,1
H2Q8A0,Q12851,1
H2Q8A0,Q924I2,1
H2Q8A0,Q9Y4K4,1
H2Q8A0,H9ETH7,1
H2Q8A0,Q99JP0,1
H2Q8A0,W5N230,0.3957
H2Q8A0,O94804,0.3553
H2Q8A0,Q55GC2,0.3444
H2Q8A0,K7C2M9,0.3354
H2Q8A0,O55098,0.322
H2Q8A0,W5MXV1,0.3077
H2Q8A0,Q86IX1,0.2986
H2Q8A0,Q7SY52,0.2969
H2Q8A0,O08815,0.2929
H2Q8A0,Q0KHQ5,0.2775
H2Q8A0,Q4QEZ0,0.2692
H2Q8A0,Q0IHQ8,0.254
H2Q8A0,Q9VEN3,0.249
H2Q8A0,O75011,0.2442
H2Q8A0,P38692,0.2398
H2Q8A0,V5IQF9,0.2377
H2Q8A0,V5INC1,0.223
H2Q8A0,Q9LDN6,0.2222
H2Q8A0,Q7EZ29,0.2133
H2Q8A0,Q55FS2,0.2124
H2Q8A0,Q4WGA3,0.2058
H2Q8A0,T1G7E4,0.2038
H2Q8A0,Q5KD75,0.2013
H2Q8A0,Q61161,0.1994
H2Q8A0,P70218,0.1873
H2Q8A0,Q92918,0.1873
H2Q8A0,Q23356,0.1868
H2Q8A0,Q8T0S6,0.1855
H2Q8A0,W5NAK4,0.1724
H2Q8A0,H3GQ34,0.1667
H2Q8A0,Q1RLZ2,0.1637
H2Q8A0,T1ELQ9,0.1588
H2Q8A0,Q23290,0.1582
H2Q8A0,Q84WU5,0.139
A0A8M3B8F4,A1ZBH7,0.7248
A0A8M3B8F4,G3R5K0,0.7203
A0A8M3B8F4,A9UUP0,0.6959
A0A8M3B8F4,Q23356,0.6355
A0A8M3B8F4,Q55FS2,0.6211
A0A8M3B8F4,F6RUN6,0.6152
A0A8M3B8F4,T1ELQ9,0.5533
A0A8M3B8F4,A0AB32U0S1,0.5302
A0A8M3B8F4,H3GQ34,0.5271
A0A8M3B8F4,A7RY41,0.4989
A0A8M3B8F4,P38692,0.4951
A0A8M3B8F4,W5MXV1,0.4815
A0A8M3B8F4,A0A9J7HXF1,0.4772
A0A8M3B8F4,Q55GC2,0.4587
A0A8M3B8F4,F7BV11,0.4532
A0A8M3B8F4,D6WF74,0.4514
A0A8M3B8F4,A0A9J7MN36,0.4468
A0A8M3B8F4,Q0KHQ5,0.4444
A0A8M3B8F4,F7AX97,0.4347
A0A8M3B8F4,W5NF29,0.4036
A0A8M3B8F4,H2MS45,0.3799
A0A8M3B8F4,V5INC1,0.3782
A0A8M3B8F4,O55098,0.368
A0A8M3B8F4,Q1RLZ2,0.3648
A0A8M3B8F4,E1BK52,0.3636
A0A8M3B8F4,Q0IHQ8,0.3584
A0A8M3B8F4,B8A4S3,0.3579
A0A8M3B8F4,D6WAK2,0.3579
A0A8M3B8F4,B7ZR30,0.3564
A0A8M3B8F4,Q7SY52,0.3545
A0A8M3B8F4,A0A8V0Y9Q1,0.3477
A0A8M3B8F4,H2L9D7,0.3458
A0A8M3B8F4,W5NAK4,0.3411
A0A8M3B8F4,E9PTG8,0.3376
A0A8M3B8F4,K7C2M9,0.3333
A0A8M3B8F4,V5IQF9,0.3326
A0A8M3B8F4,D3Z8I4,0.3308
A0A8M3B8F4,W5N230,0.3307
A0A8M3B8F4,T1G7E4,0.3301
A0A8M3B8F4,P70218,0.3278
A0A8M3B8F4,A0A8V0YM96,0.3274
A0A8M3B8F4,F7G2G0,0.3249
A0A8M3B8F4,F1NBT0,0.3249
A0A8M3B8F4,O94804,0.317
A0A8M3B8F4,G3R9P8,0.3111
A0A8M3B8F4,Q92918,0.306
A0A8M3B8F4,Q23290,0.306
A0A8M3B8F4,O08815,0.296
A0A8M3B8F4,F7APG4,0.2952
A0A8M3B8F4,A0AAA9TNL3,0.2941
A0A8M3B8F4,Q61161,0.2937
A0A8M3B8F4,H2LNQ2,0.2922
A0A8M3B8F4,P46549,0.2906
A0A8M3B8F4,F6PXX8,0.2872
A0A8M3B8F4,F6YWC5,0.2838
A0A8M3B8F4,A7RV75,0.2833
A0A8M3B8F4,G3RUC7,0.2804
A0A8M3B8F4,O54988,0.28
A0A8M3B8F4,A0ABK0L1R9,0.2786
A0A8M3B8F4,B7QHH7,0.2476
A0A8M3B8F4,E1BH31,0.2466
A0A8M3B8F4,Q9H2G2,0.232
A0A8M3B8F4,G3RYM5,0.2133
A0A8M3B8F4,F1Q5H3,0.2097
A0A8M3B8F4,A7RIM4,0.1865
A0A8M3B8F4,B4F6N7,0.1757
A0A8M3B8F4,Q99JP0,0.1757
A0A8M3B8F4,G3SBD3,0.1757
A0A8M3B8F4,Q8BPM2,0.1757
A0A8M3B8F4,Q8IVH8,0.1757
A0A8M3B8F4,H9ETH7,0.1757
A0A8M3B8F4,E1BJH5,0.1757
A0A8M3B8F4,E1B902,0.1757
A0A8M3B8F4,A0A8V0ZA45,0.1757
A0A8M3B8F4,D3ZHL6,0.1757
A0A8M3B8F4,W5N1T9,0.1757
A0A8M3B8F4,A0A8M9Q6N4,0.1757
A0A8M3B8F4,H2Q8A0,0.1757
A0A8M3B8F4,A0A8V0YTR2,0.1757
A0A8M3B8F4,A0A8M9Q9K2,0.1757
A0A8M3B8F4,G3QKE8,0.1757
A0A8M3B8F4,H2Q407,0.1757
A0A8M3B8F4,W5NFJ2,0.1757
A0A8M3B8F4,Q12851,0.1757
A0A8M3B8F4,Q924I2,0.1757
A0A8M3B8F4,Q9Y4K4,0.1757
A0A8M3B8F4,E1BQV7,0.1694
A0A8M3B8F4,Q6NU21,0.1463
A0A8M3B8F4,A0A974BQ97,0.1463
A0A8M3B8F4,E1BHE1,0.1463
A0A8M3B8F4,Q6GPK9,0.1463
A0A8M3B8F4,G3RBU4,0.1463
A0A8M3B8F4,Q53UA7,0.1463
A0A8M3B8F4,W5M694,0.1463
A0A8M3B8F4,E1BYH2,0.1463
A0A8M3B8F4,W5MHK7,0.1463
A0A8M3B8F4,B1H2R5,0.1463
A0A8M3B8F4,O88664,0.1463
A0A8M3B8F4,Q7L7X3,0.1463
A0A8M3B8F4,Q7ZYJ0,0.1463
A0A8M3B8F4,Q6DD27,0.1463
A0A8M3B8F4,Q8BYC6,0.1463
A0A8M3B8F4,H2LDT5,0.1463
A0A8M3B8F4,Q9I9E0,0.1463
A0A8M3B8F4,G3QW03,0.1463
A0A8M3B8F4,K7CUM6,0.1463
A0A8M3B8F4,A0A9J7LXS8,0.1463
A0A8M3B8F4,E1BJ19,0.1463
A0A8M3B8F4,H2L6E2,0.1463
A0A8M3B8F4,H9ENH7,0.1463
A0A8M3B8F4,Q9H2K8,0.1463
A0A8M3B8F4,Q5F2E8,0.1463
A0A8M3B8F4,F6UDW5,0.1459
A0A8M3B8F4,Q6ZQ29,0.144
A0A8M3B8F4,Q9JLS3,0.144
A0A8M3B8F4,F6UD15,0.144
A0A8M3B8F4,H2L3G4,0.144
A0A8M3B8F4,A0AAA9RVB1,0.144
A0A8M3B8F4,K7CMN1,0.144
A0A8M3B8F4,Q9UL54,0.144
A0A8M3B8F4,F6XST2,0.144
A0A8M3B8F4,G3R8I1,0.144
A0A1L8GXM9,Q0IHQ8,0.82
A0A1L8GXM9,B7ZR30,0.8137
A0A1L8GXM9,O55098,0.7273
A0A1L8GXM9,E1BK52,0.7238
A0A1L8GXM9,B8A4S3,0.7163
A0A1L8GXM9,A0A3Q1M334,0.7095
A0A1L8GXM9,Q7SY52,0.7014
A0A1L8GXM9,F1NBT0,0.6863
A0A1L8GXM9,A0A8I3MYD5,0.6845
A0A1L8GXM9,F7G2G0,0.6812
A0A1L8GXM9,A0A8V0YM96,0.6716
A0A1L8GXM9,E9PTG8,0.6619
A0A1L8GXM9,K7C2M9,0.6364
A0A1L8GXM9,A0A3B3I1B6,0.6256
A0A1L8GXM9,O94804,0.6087
A0A1L8GXM9,A0A9J7MN36,0.6053
A0A1L8GXM9,G3R9P8,0.6039
A0A1L8GXM9,A0A3B3IJ12,0.5667
A0A1L8GXM9,A0NDB3,0.5625
A0A1L8GXM9,P46549,0.5446
A0A1L8GXM9,Q55GC2,0.5185
A0A1L8GXM9,A7RV75,0.5043
A0A1L8GXM9,B7QHH7,0.4762
A0A1L8GXM9,W5MXV1,0.4749
A0A1L8GXM9,A0A3B3HER8,0.4698
A0A1L8GXM9,A0A8M2B8G6,0.4672
A0A1L8GXM9,T1ELQ9,0.4631
A0A1L8GXM9,A9UUP0,0.4579
A0A1L8GXM9,A0A9J7HXF1,0.4539
A0A1L8GXM9,V5IQF9,0.4537
A0A1L8GXM9,F7AX97,0.4485
A0A1L8GXM9,A0AB32U0S1,0.4453
A0A1L8GXM9,A0A1S4H5Y2,0.445
A0A1L8GXM9,V5INC1,0.4441
A0A1L8GXM9,D6WF74,0.4424
A0A1L8GXM9,G3R5K0,0.4364
A0A1L8GXM9,A0A3B3I6R8,0.4308
A0A1L8GXM9,A1ZBH7,0.4278
A0A1L8GXM9,A0A8V0Y9Q1,0.427
A0A1L8GXM9,F6RUN6,0.4212
A0A1L8GXM9,A0AAA9TNL3,0.4167
A0A1L8GXM9,T1G7E4,0.4155
A0A1L8GXM9,A7RIM4,0.4141
A0A1L8GXM9,W5N230,0.4079
A0A1L8GXM9,A0A8I3S6P8,0.4065
A0A1L8GXM9,A0A4V0IKG6,0.4057
A0A1L8GXM9,W5NAK4,0.4049
A0A1L8GXM9,Q1RLZ2,0.4024
A0A1L8GXM9,H2LNQ2,0.4009
A0A1L8GXM9,O08815,0.4
A0A1L8GXM9,A0A8M2B279,0.3991
A0A1L8GXM9,A0A2K3DIS2,0.3986
A0A1L8GXM9,Q86IX1,0.3972
A0A1L8GXM9,H2L9D7,0.3971
A0A1L8GXM9,A0A8M3B8F4,0.3945
A0A1L8GXM9,P70218,0.3928
A0A1L8GXM9,F7APG4,0.3919
A0A1L8GXM9,D3Z8I4,0.3906
A0A1L8GXM9,F6WV80,0.3897
A0A1L8GXM9,F6PXX8,0.3846
A0A1L8GXM9,A0A7I4A616,0.3769
A0A1L8GXM9,A0A8J1LII1,0.3728
A0A1L8GXM9,F6YWC5,0.3723
A0A1L8GXM9,Q61161,0.3668
A0A1L8GXM9,A0A2I3SGQ8,0.3645
A0A1L8GXM9,A0A8J1ISY1,0.3634
A0A1L8GXM9,A0A804QFI8,0.3618
A0A1L8GXM9,Q9LDN6,0.3608
A0A1L8GXM9,O54988,0.3604
A0A1L8GXM9,Q92918,0.3577
A0A1L8GXM9,A0A7U2HVT6,0.3547
A0A1L8GXM9,Q55FS2,0.3533
A0A1L8GXM9,F4HPR9,0.3521
A0A1L8GXM9,A0ABK0L1R9,0.3516
A0A1L8GXM9,Q23290,0.346
A0A1L8GXM9,Q7EZ29,0.3452
A0A1L8GXM9,G3RUC7,0.3413
A0A1L8GXM9,A0A7I4BU55,0.3378
A0A1L8GXM9,A0A2I3SN46,0.3375
A0A1L8GXM9,Q23356,0.3333
A0A1L8GXM9,A0A2C9H3U5,0.3324
A0A1L8GXM9,W5NF29,0.3321
A0A1L8GXM9,A0A7U2FGX3,0.3288
A0A1L8GXM9,Q4WGA3,0.328
A0A1L8GXM9,F1Q5H3,0.3268
A0A1L8GXM9,A0A2K1J3W7,0.3201
A0A1L8GXM9,H3GQ34,0.3155
A0A1L8GXM9,Q9H2G2,0.3148
A0A1L8GXM9,A0A8J1LBF1,0.307
A0A1L8GXM9,E1BH31,0.3064
A0A1L8GXM9,D6WAK2,0.305
A0A1L8GXM9,E1BQV7,0.298
A0A1L8GXM9,E3L2V0,0.296
A0A1L8GXM9,A0A2K1KCY8,0.2925
A0A1L8GXM9,G3RYM5,0.2884
A0A1L8GXM9,A7RY41,0.288
A0A1L8GXM9,H2L099,0.2857
A0A1L8GXM9,A0A8J1L7N2,0.2814
A0A1L8GXM9,A0A2K1KNM3,0.276
A0A1L8GXM9,A0A6I8SG89,0.2585
A0A1L8GXM9,Q8T0S6,0.2569
A0A1L8GXM9,F7BV11,0.2531
A0A1L8GXM9,Q9VEN3,0.2514
A0A1L8GXM9,E3KRE3,0.236
A0A1L8GXM9,Q5KD75,0.2177
A0A1L8GXM9,A0A804PP28,0.2159
A0A1L8GXM9,A0A804R630,0.215
A0A1L8GXM9,Q67WX3,0.213
A0A1L8GXM9,Q84WU5,0.2128
A0A1L8GXM9,D3ZHL6,0.2123
A0A1L8GXM9,A0A8J0TLP7,0.2123
A0A1L8GXM9,A0A8M9Q6N4,0.2123
A0A1L8GXM9,A0A2I3TSI1,0.2123
A0A1L8GXM9,H2Q8A0,0.2123
A0A1L8GXM9,A0A8J1LNC0,0.2123
A0A1L8GXM9,A0A8I3Q602,0.2123
A0A1L8GXM9,G3QKE8,0.2123
A0A1L8GXM9,A0A5F8GEP6,0.2123
A0A1L8GXM9,A0A3Q1M9L7,0.2123
A0A1L8GXM9,B4F6N7,0.2123
A0A1L8GXM9,A0A5F8AJZ5,0.2123
A0A1L8GXM9,G3SBD3,0.2123
A0A1L8GXM9,H2Q407,0.2123
A0A1L8GXM9,Q8BPM2,0.2123
A0A1L8GXM9,Q12851,0.2123
A0A1L8GXM9,Q924I2,0.2123
A0A1L8GXM9,Q9Y4K4,0.2123
A0A1L8GXM9,H9ETH7,0.2123
A0A1L8GXM9,A0A8I3MKW2,0.2123
A0A1L8GXM9,A0A2I2YV02,0.2123
A0A1L8GXM9,A0A8V0ZA45,0.2123
A0A1L8GXM9,A0A5F8GJD8,0.2075
A0A1L8GXM9,H2MS45,0.2042
A0A1L8GXM9,A0A804LXF5,0.1883
A0A1L8GXM9,A0A3Q2TRY2,0.1767
A0A1L8GXM9,A0A8I3S6K6,0.1767
A0A1L8GXM9,Q6NU21,0.1767
A0A1L8GXM9,Q6DD27,0.1767
A0A1L8GXM9,A0A8M3B289,0.1767
A0A1L8GXM9,Q8BYC6,0.1767
A0A1L8GXM9,E1BHE1,0.1767
A0A1L8GXM9,H2LDT5,0.1767
A0A1L8GXM9,A0A6I8QJ40,0.1767
A0A1L8GXM9,G3RBU4,0.1767
A0A1L8GXM9,Q9I9E0,0.1767
A0A1L8GXM9,Q53UA7,0.1767
A0A1L8GXM9,K7CUM6,0.1767
A0A1L8GXM9,G3QW03,0.1767
A0A1L8GXM9,A0A9J7LXS8,0.1767
A0A1L8GXM9,A0A8I3NJW1,0.1767
A0A1L8GXM9,E1BJ19,0.1767
A0A1L8GXM9,A0A8M3AQT9,0.1767
A0A1L8GXM9,A0A1L8HQX5,0.1767
A0A1L8GXM9,W5M694,0.1767
A0A1L8GXM9,E1BYH2,0.1767
A0A1L8GXM9,H9ENH7,0.1767
A0A1L8GXM9,W5MHK7,0.1767
A0A1L8GXM9,B1H2R5,0.1767
A0A1L8GXM9,O88664,0.1767
A0A1L8GXM9,Q9H2K8,0.1767
A0A1L8GXM9,Q7L7X3,0.1767
A0A1L8GXM9,A0A974BQ97,0.1767
A0A1L8GXM9,Q5F2E8,0.1767
A0A1L8GXM9,Q7ZYJ0,0.1767
A0A1L8GXM9,X1WGA8,0.1729
A0A1L8GXM9,F6XST2,0.1729
K7CUM6,O88664,1
K7CUM6,Q9H2K8,1
K7CUM6,Q6GPK9,1
K7CUM6,Q7L7X3,1
K7CUM6,Q5F2E8,1
K7CUM6,W5M694,1
K7CUM6,Q6NU21,1
K7CUM6,Q6DD27,1
K7CUM6,W5MHK7,1
K7CUM6,Q9I9E0,1
K7CUM6,Q7ZYJ0,1
K7CUM6,Q53UA7,1
K7CUM6,Q8BYC6,1
K7CUM6,Q6ZQ29,0.9672
K7CUM6,Q9JLS3,0.9672
K7CUM6,Q9UL54,0.9672
K7CUM6,X1WGA8,0.9672
K7CMN1,K7CUM6,0.9672
K7CUM6,T1F248,0.4296
K7CUM6,P46549,0.3961
K7CUM6,Q0KHQ5,0.302
K7CUM6,V5INC1,0.1966
K7CUM6,Q55GC2,0.196
K7CUM6,V5IQF9,0.1739
K7CUM6,W5NF29,0.1616
K7CUM6,Q1RLZ2,0.1508
K7CUM6,Q0IHQ8,0.1478
K7CUM6,P70218,0.1397
K7CUM6,Q86IX1,0.1392
K7CUM6,W5NAK4,0.1377
K7CUM6,T1ELQ9,0.1348
K7CUM6,Q9H2G2,0.1333
K7CUM6,O54988,0.1325
K7CUM6,Q23290,0.1319
K7CUM6,Q4WGA3,0.1311
K7CUM6,Q9LDN6,0.1262
K7CUM6,Q7EZ29,0.125
K7CUM6,O55098,0.122
K7CUM6,W5MXV1,0.1205
K7CUM6,O08815,0.1203
K7CUM6,Q61161,0.1185
K7CUM6,Q92918,0.1117
K7CUM6,Q7SY52,0.1086
K7CUM6,Q8T0S6,0.0812
K7CUM6,Q9VEN3,0.0759
K7CUM6,O75011,0.0709
K7CUM6,Q84WU5,0.0667
K7CUM6,P38692,0.0524
K7CUM6,Q4QEZ0,0.0209
W5MHK7,X1WGA8,0.9672
W5MHK7,W5NAK4,0.1377
A1ZBH7,G3R5K0,0.7296
A1ZBH7,A9UUP0,0.6768
A1ZBH7,Q55FS2,0.6234
A1ZBH7,H3GQ34,0.6122
A1ZBH7,Q23356,0.5777
A1ZBH7,W5MXV1,0.5536
A1ZBH7,F6RUN6,0.5527
A1ZBH7,A7RY41,0.5383
A1ZBH7,P38692,0.5253
A1ZBH7,F7BV11,0.507
A1ZBH7,Q55GC2,0.4971
A1ZBH7,T1ELQ9,0.4949
A1ZBH7,F6WV80,0.4928
A1ZBH7,W5NF29,0.4866
A1ZBH7,Q0KHQ5,0.4394
A1ZBH7,D6WAK2,0.4354
A1ZBH7,D6WF74,0.4343
A1ZBH7,F7AX97,0.425
A1ZBH7,Q0IHQ8,0.3923
A1ZBH7,O55098,0.3917
A1ZBH7,E1BK52,0.3906
A1ZBH7,B7ZR30,0.3896
A1ZBH7,V5INC1,0.3857
A1ZBH7,Q7SY52,0.3797
A1ZBH7,B8A4S3,0.3767
A1ZBH7,W5N230,0.368
A1ZBH7,Q1RLZ2,0.3626
A1ZBH7,E9PTG8,0.3583
A1ZBH7,W5NAK4,0.3531
A1ZBH7,H2L9D7,0.3503
A1ZBH7,K7C2M9,0.3501
A1ZBH7,F1NBT0,0.3482
A1ZBH7,F7G2G0,0.3444
A1ZBH7,T1G7E4,0.3423
A1ZBH7,F7APG4,0.3403
A1ZBH7,O08815,0.3373
A1ZBH7,P70218,0.334
A1ZBH7,H2LNQ2,0.3333
A1ZBH7,O94804,0.3324
A1ZBH7,D3Z8I4,0.332
A1ZBH7,F6PXX8,0.3313
A1ZBH7,G3R9P8,0.3296
A1ZBH7,O54988,0.3273
A1ZBH7,Q61161,0.3186
A1ZBH7,Q23290,0.3104
A1ZBH7,F6YWC5,0.3083
A1ZBH7,Q92918,0.2983
A1ZBH7,P46549,0.2926
A1ZBH7,A7RV75,0.2812
A1ZBH7,Q9H2G2,0.2771
A1ZBH7,E1BH31,0.2661
A1ZBH7,G3RYM5,0.256
A1ZBH7,B7QHH7,0.2461
A1ZBH7,F1Q5H3,0.241
A1ZBH7,A7RIM4,0.2034
A1ZBH7,E1BQV7,0.1958
A1ZBH7,B4F6N7,0.1851
A1ZBH7,Q99JP0,0.1851
A1ZBH7,G3SBD3,0.1851
A1ZBH7,Q8BPM2,0.1851
A1ZBH7,Q8IVH8,0.1851
A1ZBH7,H9ETH7,0.1851
A1ZBH7,E1BJH5,0.1851
A1ZBH7,E1B902,0.1851
A1ZBH7,D3ZHL6,0.1851
A1ZBH7,W5N1T9,0.1851
A1ZBH7,H2Q8A0,0.1851
A1ZBH7,G3QKE8,0.1851
A1ZBH7,H2Q407,0.1851
A1ZBH7,W5NFJ2,0.1851
A1ZBH7,Q12851,0.1851
A1ZBH7,Q924I2,0.1851
A1ZBH7,Q9Y4K4,0.1851
A1ZBH7,Q6NU21,0.1424
A1ZBH7,E1BHE1,0.1424
A1ZBH7,Q6GPK9,0.1424
A1ZBH7,G3RBU4,0.1424
A1ZBH7,Q53UA7,0.1424
A1ZBH7,W5M694,0.1424
A1ZBH7,E1BYH2,0.1424
A1ZBH7,W5MHK7,0.1424
A1ZBH7,B1H2R5,0.1424
A1ZBH7,O88664,0.1424
A1ZBH7,Q7L7X3,0.1424
A1ZBH7,Q7ZYJ0,0.1424
A1ZBH7,Q6DD27,0.1424
A1ZBH7,Q8BYC6,0.1424
A1ZBH7,H2LDT5,0.1424
A1ZBH7,H2LJN2,0.1424
